tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 LD2 minus2LdS LD4 minus2LdN n2 n4 B Bprime cSq10 cSq20 cSq40 cSq80 S10_0 S10_1 S10_2 S10_3 S10_4 S10_5 S10_6 S10_7 S10_8 S10_9 S10_10 S20_0 S20_1 S20_2 S20_3 S20_4 S20_5 S20_6 S20_7 S20_8 S20_9 S20_10 S20_11 S20_12 S20_13 S20_14 S20_15 S20_16 S20_17 S20_18 S20_19 S20_20 S40_0 S40_1 S40_2 S40_3 S40_4 S40_5 S40_6 S40_7 S40_8 S40_9 S40_10 S40_11 S40_12 S40_13 S40_14 S40_15 S40_16 S40_17 S40_18 S40_19 S40_20 S40_21 S40_22 S40_23 S40_24 S40_25 S40_26 S40_27 S40_28 S40_29 S40_30 S40_31 S40_32 S40_33 S40_34 S40_35 S40_36 S40_37 S40_38 S40_39 S40_40 S80_0 S80_1 S80_2 S80_3 S80_4 S80_5 S80_6 S80_7 S80_8 S80_9 S80_10 S80_11 S80_12 S80_13 S80_14 S80_15 S80_16 S80_17 S80_18 S80_19 S80_20 S80_21 S80_22 S80_23 S80_24 S80_25 S80_26 S80_27 S80_28 S80_29 S80_30 S80_31 S80_32 S80_33 S80_34 S80_35 S80_36 S80_37 S80_38 S80_39 S80_40 S80_41 S80_42 S80_43 S80_44 S80_45 S80_46 S80_47 S80_48 S80_49 S80_50 S80_51 S80_52 S80_53 S80_54 S80_55 S80_56 S80_57 S80_58 S80_59 S80_60 S80_61 S80_62 S80_63 S80_64 S80_65 S80_66 S80_67 S80_68 S80_69 S80_70 S80_71 S80_72 S80_73 S80_74 S80_75 S80_76 S80_77 S80_78 S80_79 S80_80 N10_0 N10_1 N10_2 N10_3 N10_4 N10_5 N10_6 N10_7 N10_8 N10_9 N10_10 N20_0 N20_1 N20_2 N20_3 N20_4 N20_5 N20_6 N20_7 N20_8 N20_9 N20_10 N20_11 N20_12 N20_13 N20_14 N20_15 N20_16 N20_17 N20_18 N20_19 N20_20 N40_0 N40_1 N40_2 N40_3 N40_4 N40_5 N40_6 N40_7 N40_8 N40_9 N40_10 N40_11 N40_12 N40_13 N40_14 N40_15 N40_16 N40_17 N40_18 N40_19 N40_20 N40_21 N40_22 N40_23 N40_24 N40_25 N40_26 N40_27 N40_28 N40_29 N40_30 N40_31 N40_32 N40_33 N40_34 N40_35 N40_36 N40_37 N40_38 N40_39 N40_40 N80_0 N80_1 N80_2 N80_3 N80_4 N80_5 N80_6 N80_7 N80_8 N80_9 N80_10 N80_11 N80_12 N80_13 N80_14 N80_15 N80_16 N80_17 N80_18 N80_19 N80_20 N80_21 N80_22 N80_23 N80_24 N80_25 N80_26 N80_27 N80_28 N80_29 N80_30 N80_31 N80_32 N80_33 N80_34 N80_35 N80_36 N80_37 N80_38 N80_39 N80_40 N80_41 N80_42 N80_43 N80_44 N80_45 N80_46 N80_47 N80_48 N80_49 N80_50 N80_51 N80_52 N80_53 N80_54 N80_55 N80_56 N80_57 N80_58 N80_59 N80_60 N80_61 N80_62 N80_63 N80_64 N80_65 N80_66 N80_67 N80_68 N80_69 N80_70 N80_71 N80_72 N80_73 N80_74 N80_75 N80_76 N80_77 N80_78 N80_79 N80_80
0.0140888888888889 0.0144589473684211 0.0154928205128205 0.0149351898734177 0.0138566418852574 0.0121767672306543 0.0167389866161561 0.0155865784313226 0.0830195673083187 0.771193734517313 -0.2759787142916 -0.143134111676896 -0.0167606989885902 -0.187420856006959 0.0744469263230565 0.0417916325109471 0.0190133333333333 0.0216105263157895 0.0214841025641026 0.0206030379746835 0.0192296254734184 0.0216475861878299 0.0221932631540047 0.0199475900131434 -0.0559345990538735 -0.0071055961352282 -0.118929677731436 0.112998035320815 0.0112478602552131 0.00171196325164769 0.0319538674858728 -0.0328585037645264 0.7063024 0.9851108 -0.00194219921651777 0.0736249150326794 1.43096466033834 0.0820538023255814 307 345 0.877492807831117 1.03015189873418 0.67618204450898 1.14814173413368 1.15655609619156 2.67846532690294 155 26 11 4 13 10 10 2 7 15 691 143 7 13 11 22 3 0 1 15 0 0 0 11 0 0 1 18 4 1 1 693 98 33 7 24 14 3 2 0 0 14 0 0 10 1 0 0 0 0 0 9 0 7 0 0 0 0 0 1 4 0 1 12 1 1 1 0 7 9 2 15 668 84 28 20 10 1 12 14 5 2 3 0 0 2 0 2 0 0 1 0 0 9 0 0 0 0 0 0 9 0 0 0 0 0 12 0 0 0 0 0 1 1 0 0 0 0 0 0 9 1 0 0 0 0 7 0 0 0 1 0 0 4 0 0 0 0 1 2 0 0 1 0 0 0 1 7 4 2 4 6 11 667 209 56 12 46 4 0 13 2 0 3 0 153 72 12 11 18 10 46 2 14 0 0 0 2 0 5 0 0 0 0 0 0 109 71 20 12 29 6 10 0 7 2 32 0 10 11 2 0 2 15 0 0 0 0 0 3 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 98 66 17 6 6 7 3 3 15 23 7 10 0 0 0 2 9 2 0 3 13 0 0 2 2 29 2 0 0 0 0 0 0 0 0 11 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.01576 0.0155368421052632 0.0163625641025641 0.017309746835443 0.0165431336793379 0.0149954633488613 0.0129774165900536 0.0134868321141496 -0.235020518768247 0.149105824264395 0.96246750385503 0.968026458696506 0.0473388956722289 -0.0361028361583051 -0.260849105753836 -0.28345535029554 0.0244533333333333 0.0205747368421053 0.0213917948717949 0.0207679746835443 0.0213505400476925 0.0188288900696229 0.0173032221200715 0.0148597431676858 0.723432520155471 0.384201109110921 0.876402014858614 1.3605237569305 -0.145326220259995 -0.0927217040423953 -0.236289676185842 -0.397599840669294 0.7009788 0.9813812 -0.00281995065868697 0.114980112280703 1.76970398304329 -0.0185539624999996 286 321 0.851963170179357 1.03839873417722 1.58305732552805 2.19715087679702 4.38653131649806 12.6547798605546 115 30 19 15 0 1 0 25 13 14 695 107 21 8 14 13 1 0 15 0 0 0 0 1 23 2 4 2 10 3 16 687 102 16 7 1 2 6 16 1 0 0 0 0 0 13 0 1 1 0 0 14 0 23 0 0 0 0 0 2 0 0 0 0 2 4 8 7 0 2 1 11 687 87 21 7 4 6 1 1 1 3 1 0 0 0 0 0 1 0 0 0 14 0 5 0 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 24 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 2 0 2 0 0 0 6 0 0 1 0 0 0 1 2 0 0 2 7 2 19 673 170 43 27 20 1 57 0 3 0 0 0 154 44 4 31 24 3 0 19 0 0 1 0 0 34 4 0 3 0 0 0 0 137 37 25 7 0 9 0 26 0 3 0 0 16 0 0 0 0 0 1 19 0 34 0 4 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 137 18 19 10 3 8 6 0 2 3 4 5 20 3 0 0 0 0 0 0 0 0 16 0 0 0 0 6 0 0 0 0 0 0 19 0 0 0 0 0 1 0 0 0 0 0 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
0.00830222222222222 0.00769894736842105 0.00762615384615385 0.00688455696202532 0.0127254874456445 0.012064019385926 0.0137297305952741 0.013567591587887 -1.71953824154668 -1.48855654741478 -1.64215014681712 -1.68239764775761 0.347591024887321 0.361825679971744 0.444551821812233 0.492573393190008 0.00596444444444444 0.00640842105263158 0.00934102564102564 0.00843746835443038 0.00848365829709637 0.0105982974044584 0.0170211043681138 0.0158288568525349 -1.45786134439341 -1.62197898515772 -1.67310627884069 -1.59975579325605 0.29694900058789 0.395334853508098 0.451209190719464 0.46695655706311 0.7004124 0.9889832 0.000239192711332542 -0.003941466666667 2.42803232528395 0.0399393038348081 301 340 0.849262442155514 0.421873417721519 0.658875551146385 1.11033495223486 1.05386884811009 1.65647607932615 146 52 4 6 0 0 0 2 0 26 717 135 35 20 9 6 0 3 0 0 0 0 0 0 0 2 0 2 6 7 17 711 109 43 26 6 6 0 6 0 2 1 3 1 1 0 1 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 1 1 0 0 2 2 2 6 7 24 698 91 44 14 16 7 2 4 12 3 1 4 0 0 0 0 0 1 0 0 7 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 1 0 0 0 0 1 1 0 3 1 3 7 5 9 15 694 267 40 8 3 1 0 0 2 0 6 13 235 60 5 6 7 3 0 0 0 2 0 0 0 1 2 0 0 0 8 0 11 159 93 10 18 8 15 7 0 0 8 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 7 4 0 144 84 21 6 12 9 5 0 4 1 0 14 0 10 0 0 1 5 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 0
0.00594666666666667 0.00908421052631579 0.00913897435897436 0.00672 0.00834226399214476 0.0174759159328835 0.0153283978563677 0.016232654221222 -1.40928014093189 -1.98772031401182 -1.49463459253282 -2.00857021253756 0.287163931485965 0.480186871966893 0.403788025036297 0.586019642356793 0.0108711111111111 0.0125747368421053 0.00968512820512821 0.0131115189873418 0.0124426988357413 0.0227750646351127 0.0138237698459267 0.0216435389616293 -0.624619902437364 -1.85995383029441 -1.10606286333326 -1.35720296376183 0.12630601651435 0.447872616672246 0.299385890167867 0.394206325934659 0.7077632 0.9755196 -0.00195876665081035 0.0389647227414321 4.10917918569506 -0.0368883179487184 322 391 0.884545141948679 0.655575949367089 0.42215565763151 2.63372913172743 1.01171779619278 8.82106886235219 176 36 2 1 3 0 4 0 1 12 711 119 70 17 6 4 0 0 0 0 0 4 0 0 0 0 1 3 5 2 43 672 115 23 48 3 9 3 5 7 0 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 2 0 0 6 1 1 4 0 33 10 668 87 72 9 5 7 8 4 12 1 0 3 3 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 4 1 1 1 2 2 1 5 0 5 43 658 264 51 16 0 11 4 6 0 0 0 41 189 92 37 11 0 7 6 0 0 0 0 0 0 0 0 0 4 6 0 39 2 205 36 24 16 28 18 4 2 3 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 6 0 0 0 0 41 123 36 31 16 59 13 4 8 12 10 11 4 3 2 0 2 2 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 39 0 0 0 2
0.00802666666666667 0.0076021052631579 0.00879692307692308 0.00866594936708861 0.00876644690699958 0.0107110452491867 0.0107204745743921 0.0106602505333398 -0.414602099922285 -1.19114076405766 -0.65917371275299 -0.635307555276489 0.0843876941457586 0.290255517897738 0.179427830747699 0.187078264250362 0.0113066666666667 0.0115831578947368 0.0103635897435897 0.0104194936708861 0.0115943330060317 0.0119512715411978 0.0109085530756972 0.0137291105353619 -0.122556667929165 -0.126693010664124 -0.183610077587147 -0.823571644561891 0.0248109433475285 0.0308012118369148 0.0499574350810651 0.241065643397019 0.7026708 0.9899376 -0.00153891914395757 0.0338261870503594 1.84991741805894 -0.00267820209059244 279 288 0.8600485608588 0.520974683544304 0.395130685627414 0.830704390541035 1.22508096396204 1.93545429376397 149 18 21 1 0 6 0 4 6 6 722 126 39 7 8 6 2 1 0 0 1 2 3 0 1 3 0 3 1 4 14 712 113 23 5 13 14 0 5 7 0 8 0 5 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 1 0 4 1 3 0 0 8 3 3 7 706 101 24 7 5 8 4 4 0 2 4 16 1 1 6 0 0 0 0 5 0 0 0 0 0 0 0 2 0 0 3 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 3 0 0 7 0 0 0 2 2 1 6 3 7 700 199 35 15 20 3 9 0 0 0 0 7 175 31 9 32 7 0 5 10 3 7 0 2 0 0 0 0 0 0 0 0 7 165 38 14 4 1 8 1 11 0 12 10 0 0 2 3 0 0 0 0 5 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 118 46 16 27 8 12 0 1 1 1 3 1 2 0 6 2 0 10 0 0 10 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 3 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
0.00970666666666667 0.00918736842105263 0.0110446153846154 0.0100312658227848 0.0125840931406929 0.0124022629201109 0.0139178090965792 0.0158288568525349 -1.13096894828179 -1.06700476218737 -0.762780810728317 -1.2548021037117 0.228655846858094 0.259218379723683 0.206440086368913 0.36626719691521 0.0114133333333333 0.0126631578947368 0.0128979487179487 0.013363670886076 0.0103217842614672 0.0160101939514159 0.0155164763576728 0.0159096163262723 0.521295949139631 -0.864289754929697 -0.624796559423582 -0.54828569315688 -0.105751975067044 0.209056559017078 0.168757879003195 0.16002557120074 0.6994236 0.9889084 -0.00198725323473381 0.0546049934640509 1.76290571168229 0.0234330029498524 307 340 0.844554602678992 0.668183544303798 0.922785328555642 0.727948381908753 1.33089471433946 2.31581217362683 142 40 15 0 2 1 1 4 11 15 719 135 40 4 6 2 5 6 2 0 0 0 0 0 4 4 5 3 3 3 23 705 101 35 12 23 3 9 1 2 0 0 1 2 0 0 0 3 1 5 0 0 10 0 0 5 0 0 0 0 0 3 0 0 0 1 0 2 2 9 3 16 701 81 34 33 15 2 2 1 1 2 0 4 7 0 0 0 0 2 2 0 2 0 1 0 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 4 0 0 5 0 0 0 1 0 0 3 0 0 0 0 1 0 0 0 2 0 2 3 16 12 24 673 261 25 9 7 24 0 8 0 0 0 6 198 71 11 10 17 5 0 1 0 8 13 0 0 0 0 0 0 0 0 6 0 175 49 18 38 6 2 1 2 5 2 3 0 11 0 0 0 6 1 0 0 0 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 143 29 32 25 17 1 4 32 2 4 0 3 1 0 0 5 0 3 0 0 0 0 0 0 0 0 1 5 0 0 6 0 0 0 0 0 13 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0
0.00674666666666667 0.0106589473684211 0.00814666666666667 0.00835379746835443 0.00777668677233834 0.0167994288645138 0.0111906708276549 0.0163134136949594 -0.648920799663684 -1.51220637294077 -1.0003535150067 -1.67247831986423 0.132449735449735 0.3655172771417 0.27201266196355 0.487918493053626 0.00865777777777778 0.0105915789473684 0.0108830769230769 0.00958101265822785 0.00947341843175761 0.0163484374856007 0.0192780463837753 0.0185746789596073 -0.423699752008684 -1.45626455753449 -1.61776188531764 -1.66329684049348 0.0860978177893601 0.352135092011257 0.435467852580939 0.484189596005247 0.707668 0.9814792 -0.000467552402024159 0.0105609746835432 3.95412206099652 0.0165271887323941 317 356 0.884084914469357 0.479050632911392 0.893121103791632 3.47377985873248 4.83157967237021 8.65428354273403 173 18 8 3 1 3 4 0 7 11 708 123 53 4 17 3 0 0 0 5 3 3 2 2 0 0 0 1 7 2 47 664 131 31 13 6 4 0 7 4 3 0 1 0 0 4 1 0 0 0 3 0 0 0 5 0 0 0 1 1 0 0 0 0 1 2 1 0 7 4 6 14 686 80 68 14 6 3 10 3 0 2 0 3 0 3 2 1 0 0 1 1 0 0 0 0 4 2 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 1 3 1 0 0 9 1 6 7 36 654 256 41 0 7 17 2 0 0 0 0 33 211 63 16 4 7 2 3 11 4 0 0 0 2 0 0 0 0 0 0 33 0 151 47 77 14 1 0 6 4 3 9 3 1 0 1 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 126 48 68 4 21 12 1 7 5 2 0 0 2 1 1 0 5 1 0 0 2 4 0 0 2 0 0 0 0 9 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0
0.00847111111111111 0.00887157894736842 0.00769025641025641 0.00842227848101266 0.00975620704166082 0.0110492887833715 0.0132595343420113 0.0142944268515238 -0.648601119817425 -0.809363220363091 -1.55045415577946 -1.40461309999844 0.131720854740178 0.19709049864643 0.420020627278688 0.410799847486378 0.00763555555555555 0.0112021052631579 0.0107020512820513 0.00825443037974683 0.00890784121195119 0.0126277586095675 0.0123191418354857 0.0163134136949594 -0.701966110157303 -0.46487671398794 -0.483804818818168 -1.69335737944109 0.142827608409619 0.112898368624928 0.131266493642952 0.494009620911084 0.7155556 0.991522 -0.000175195168758974 0.00334798571428564 1.83670607797059 -0.132894709265176 281 314 0.922521499986603 0.412721518987342 0.437649021983867 1.62828002501883 1.83478653553495 1.28955727770489 155 22 15 9 2 0 1 5 2 13 686 132 27 24 1 2 3 11 1 0 2 0 1 3 0 4 0 0 0 8 11 680 106 42 18 7 8 12 0 1 4 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1 2 0 0 1 7 2 4 5 20 663 84 28 36 10 7 1 1 1 10 6 0 2 0 0 1 0 3 0 7 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 2 0 0 1 2 0 0 0 0 1 5 1 0 3 1 7 16 15 649 246 30 19 1 0 4 0 4 5 0 5 197 35 15 9 42 2 4 0 0 0 0 1 4 0 0 0 0 0 0 0 5 178 35 11 9 9 5 14 31 0 8 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 5 112 76 51 10 9 0 12 2 3 4 0 0 1 0 0 3 0 12 0 2 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
0.0133688888888889 0.01604 0.0113574358974359 0.0108092405063291 0.0162603450694347 0.0162356896408724 0.0129774165900536 0.01566733790506 -0.88264219659601 -0.049840633145354 -0.460594041398452 -1.06210234710604 0.177822559619661 0.0120530538092942 0.124830753592309 0.310078038028523 0.0235822222222222 0.02224 0.0194538461538462 0.0144950632911392 0.0216333286575957 0.0230005603245693 0.0205005566422586 0.0213205010666796 0.448509284301859 -0.137337268766106 -0.189839249081009 -1.1019590706325 -0.0900875494230615 0.033067034621624 0.0510576618322077 0.320134960908935 0.7067848 0.9821972 -0.000524723855964973 0.0162985430463567 2.01336839445755 -0.0648253150684928 303 366 0.879819424422945 0.724753164556962 0.371522094676651 0.912996873950024 2.28592554474521 3.86862456125572 127 49 8 3 14 1 4 0 13 23 687 113 26 21 7 3 6 18 0 0 7 0 12 1 1 8 2 2 1 14 15 672 116 31 6 10 0 2 1 17 0 1 0 2 6 0 0 0 0 0 0 3 1 8 0 0 0 0 0 0 2 0 0 0 0 18 0 3 1 5 8 13 675 76 42 24 5 9 5 2 2 9 2 0 0 7 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 7 0 8 0 0 0 0 0 0 0 1 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 11 1 1 0 6 0 5 1 2 2 13 19 659 213 50 22 25 23 4 25 2 2 0 0 162 82 24 10 13 4 22 2 14 2 0 0 27 0 4 0 0 0 0 0 0 148 65 25 19 12 0 3 4 7 24 3 12 0 0 0 0 2 0 0 0 0 0 13 0 0 0 0 0 0 25 0 2 0 2 0 0 0 0 0 0 0 102 79 46 15 14 0 2 27 2 4 2 11 5 7 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 11 2 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 2 0 0 0 0 0 0 0
0.0136 0.0131557894736842 0.0144917948717949 0.0130856962025316 0.0128668817505962 0.0142062284357634 0.0151403193550626 0.0160711352737471 0.281914425043771 -0.305111359946804 -0.158517673498371 -0.636588249673953 -0.0569771498342928 0.0739421421265302 0.0428342671022214 0.185764043445788 0.0128711111111111 0.0154421052631579 0.0139102564102564 0.0169879746835443 0.0130082760555478 0.019279881448536 0.01504628010441 0.0157480973787975 -0.0521809147996768 -0.825055673861444 -0.279380504281221 0.269703829019646 0.0105444367763208 0.19905600538169 0.0755019636927147 -0.0787318794723839 0.7131284 0.9861068 0.00097533214325368 -0.0318605659163991 1.89048481662842 0.0293602774566476 312 347 0.91062675945984 0.849398734177215 1.1203892489573 1.13694260050175 2.51930840264498 5.30998488389106 153 27 0 0 22 21 3 0 0 18 681 130 44 10 0 2 5 0 1 9 11 0 11 8 0 0 2 1 0 1 21 669 106 19 18 8 13 22 1 4 0 0 0 1 0 0 8 1 0 10 1 0 0 1 0 10 0 0 8 0 0 0 0 0 0 0 0 3 6 7 9 11 658 76 46 21 13 5 0 3 19 1 1 0 0 0 1 0 1 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 8 0 0 1 1 0 0 0 10 0 10 1 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 3 1 0 7 4 8 18 650 246 42 11 14 0 0 25 0 0 0 9 176 62 56 6 1 3 9 0 3 0 0 22 0 0 0 0 0 0 9 0 0 187 39 40 3 3 7 0 12 0 10 0 0 0 0 0 1 24 3 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 152 30 14 30 5 7 5 1 4 0 0 0 2 38 2 0 0 0 3 0 8 0 0 0 0 0 0 1 3 0 2 22 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0147822222222222 0.0235242105263158 0.0188189743589744 0.0178284810126582 0.0230472717071118 0.0182651508459815 0.0205005566422586 0.0192207547495066 -1.78639080351938 1.19258580076253 -0.304984349980849 -0.248964445694521 0.358612923469774 -0.287928620172953 0.0820261767828265 0.072435955559141 0.0278755555555556 0.0261494736842105 0.0232441025641026 0.0223562025316456 0.0278546780754664 0.0259320042875046 0.0261429116814124 0.0239048042262772 0.00373917479366155 0.0348718845150925 -0.413469094967341 -0.22332188698781 -0.000749514319734246 -0.00838613916205211 0.110883177537216 0.0647820279125861 0.695664 0.971198 -0.000802630862896392 0.0383887661971836 2.30795963072368 0.0417867011764718 356 426 0.826734430937785 1.11781012658228 2.51483396299418 4.06361034656558 5.00627751978581 11.8132108674876 133 83 7 6 0 0 2 2 3 60 690 133 18 25 0 0 1 0 36 0 15 0 9 1 34 0 5 1 1 13 3 691 99 35 10 8 3 0 52 1 3 5 0 1 10 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 8 1 0 1 0 3 48 0 1 1 3 20 669 82 20 17 20 7 14 7 1 1 1 4 0 1 0 35 0 0 11 0 0 0 0 0 1 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 8 0 2 34 0 6 0 1 0 0 0 0 10 1 11 6 9 666 229 16 122 0 3 0 9 0 47 0 0 196 42 20 22 72 2 8 2 2 0 0 3 1 0 0 0 56 0 0 0 0 148 66 24 11 4 14 59 5 14 4 2 11 0 2 2 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 9 47 0 0 0 0 0 0 130 34 23 15 13 12 0 35 0 2 3 69 5 4 0 2 0 0 2 2 0 11 2 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 47 0 0 0 0 0 0 0 0 0 0 0
0.00536888888888889 0.0119410526315789 0.00902615384615385 0.0130846835443038 0.00565577219806424 0.0173631680881552 0.0160807118615882 0.0188169573808195 -0.246250426020733 -1.29254528855032 -1.62519399950741 -1.04669333846052 0.0507239858906524 0.312276851151095 0.438696873381923 0.304633407011845 0.0151288888888889 0.00932842105263158 0.0146287179487179 0.0128910126582278 0.0209263571328377 0.0103728017150018 0.0193720856344279 0.017767084222233 -1.37885066005913 -0.412887148578293 -0.909701117634114 -0.942104687767415 0.277041446208113 0.100684529702308 0.244855808260524 0.274444107036058 0.7107448 0.9823708 0.000183301126706681 -0.00454002279202204 2.85767195983235 0.0458005604395609 352 365 0.899004090848798 0.644550632911392 0.931354605087713 0.879078081636948 1.86389461090796 5.51020005761729 206 15 3 10 0 0 0 8 1 3 708 139 41 39 4 1 1 0 6 0 3 0 2 0 4 0 1 0 1 38 13 661 130 29 43 15 2 1 4 0 0 0 0 6 1 0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 1 0 1 0 2 0 0 7 33 17 653 83 41 18 8 4 31 1 3 0 0 24 0 9 0 0 2 0 6 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 4 1 1 0 0 5 0 27 0 1 0 0 7 6 3 13 11 638 217 86 13 12 1 0 0 10 0 26 0 247 32 20 5 2 9 11 2 0 1 0 0 0 0 10 0 0 0 0 0 26 159 58 30 8 40 11 0 5 4 1 0 0 0 2 0 8 0 0 0 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 16 0 0 0 0 145 39 21 25 33 6 2 26 1 2 4 4 0 0 0 0 3 0 0 0 4 0 0 0 8 0 0 2 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 2 0 0 0 0
